toy_id,age_start,wage_uf,target_density,realized_density,initial_balance_uf,observed_fund,final_observed_uf,final_what_if_uf__transicion_5_anios_antes,delta_uf__transicion_5_anios_antes,delta_relative__transicion_5_anios_antes,final_what_if_uf__base,delta_uf__base,delta_relative__base,final_what_if_uf__transicion_5_anios_despues,delta_uf__transicion_5_anios_despues,delta_relative__transicion_5_anios_despues,age_band
TOY0615,51,29.34610310768344,0.9275655542166021,0.9166666666666666,106.06367352564277,B,606.1209549374305,546.2997311030914,-59.821223834339094,-0.09869519168911489,555.0507688443034,-51.07018609312706,-0.08425741706686085,578.265879470516,-27.855075466914514,-0.045956298392273776,45–54
TOY0616,46,58.679448188630225,0.8812823149349237,0.8666666666666667,115.56854210051347,B,1011.6521265343279,929.2441425828035,-82.40798395152433,-0.08145881552568257,967.3653517512441,-44.28677478308373,-0.043776683329673216,978.3867249521834,-33.26540158214448,-0.032882253404738604,45–54
TOY0617,67,37.41526774487747,0.5638882919112113,0.525,208.39177389165425,C,622.7649667174614,546.920536046811,-75.84443067065047,-0.12178660445596301,546.920536046811,-75.84443067065047,-0.12178660445596301,550.1667292244279,-72.5982374930336,-0.11657405501740481,55+
TOY0618,58,35.292825714815415,0.7375545134021426,0.7333333333333333,143.15864063235043,C,620.1767294540764,558.6999877202177,-61.47674173385872,-0.09912777892839497,566.9689958602429,-53.207733593833495,-0.08579446965169224,592.3760880637949,-27.8006413902815,-0.0448269663628843,55+
TOY0619,27,32.280896811366,0.5590215069857329,0.55,20.605482078192242,A,336.8888162682055,323.76102634754534,-13.127789920660177,-0.03896772254442793,330.58138983198535,-6.307426436220169,-0.018722575911212958,336.8888162682055,0.0,0.0,<35
TOY0620,52,49.45931470111341,0.7647952308349484,0.775,110.70909502092582,D,721.8897039309421,708.260907237251,-13.628796693691129,-0.018879333808859644,722.8500970228243,0.9603930918822243,0.0013303875739638649,745.4287095621273,23.539005631185205,0.032607482144442645,45–54
TOY0621,49,42.740667378332446,0.8013950467262767,0.775,91.97984338826214,C,658.5395610649437,627.3309283909168,-31.20863267402683,-0.04739067251109175,643.5347970047607,-15.004764060182993,-0.02278490913426423,662.9238220266403,4.384260961696668,0.006657551377181825,45–54
TOY0622,61,58.79107147262747,0.8192605056832075,0.8083333333333333,176.88544884083802,D,952.8095648573849,903.6185778547822,-49.1909870026027,-0.051627301841754236,916.643691403371,-36.16587345401388,-0.03795708480259341,951.9899766952834,-0.8195881621014678,-0.0008601804519291489,55+
TOY0623,31,33.5569605050446,0.7800214141045294,0.75,29.076992509500403,A,474.4543091629213,456.0757723696012,-18.378536793320052,-0.038736157388359005,460.21918694507696,-14.23512221784432,-0.030003146652750057,474.05709851549517,-0.3972106474261068,-0.0008371947303564831,<35
TOY0624,40,37.83889549647735,0.7738002304772069,0.7833333333333333,48.88920849157125,A,580.3165566363589,535.5559490625321,-44.760607573826746,-0.07713136401495935,540.2355649459525,-40.080991690406336,-0.0690674619430548,558.421711710455,-21.89484492590384,-0.0377291405449659,35–44
TOY0625,32,59.913293910188976,0.8606614977372277,0.875,31.133913961505556,B,900.4627971916065,883.5337623989051,-16.929034792701373,-0.018800371148591788,898.8976258413845,-1.5651713502219309,-0.0017381854698532706,916.8743765649309,16.411579373324457,0.01822571618117874,<35
TOY0626,57,35.40425765108512,0.8500788835339226,0.8583333333333333,157.6316470470574,D,670.398941726406,636.4954598564469,-33.90348186995902,-0.05057209932738116,657.2694385278315,-13.129503198574412,-0.019584612059147077,672.2131962537422,1.8142545273362884,0.0027062311922274596,55+
TOY0627,51,33.869615160285775,0.9440346451141917,0.9583333333333334,116.03360889756257,D,643.932814283401,643.3808277915314,-0.5519864918695703,-0.0008572113109095447,653.5249474017704,9.592133118369475,0.01489617069607485,680.8101589801347,36.87734469673376,0.05726893222202478,45–54
TOY0628,57,28.874460146574833,0.6346871808309135,0.5,147.68079336806065,D,419.29937770117857,396.58068178047165,-22.71869592070692,-0.05418251762085324,410.8805449433212,-8.418832757857388,-0.020078333538231963,421.2516590289862,1.9522813278076114,0.004656055867554798,55+
TOY0629,30,42.74471293315628,0.5588033477218388,0.5666666666666667,35.731111466119486,A,462.5478214198204,445.3787700391439,-17.169051380676535,-0.03711843529599823,449.73934870273513,-12.808472717085294,-0.027691131865606566,462.5478214198204,0.0,0.0,<35
TOY0630,29,38.42359910758723,0.6325136016722022,0.6,16.569482424861274,A,411.2241872119694,398.05069491959387,-13.173492292375556,-0.03203481872428182,404.7282372564752,-6.495949955494211,-0.015796614492779804,411.2241872119694,0.0,0.0,<35
TOY0631,34,39.76544501738254,0.9008546979471002,0.925,62.9783440046529,A,725.5806382633184,685.9896806652232,-39.5909575980952,-0.05456451772590898,701.2081649100065,-24.372473353311875,-0.03359030281134223,715.304977484291,-10.275660779027362,-0.014161983158236136,<35
TOY0632,35,26.9415046884746,0.5368530450479393,0.5166666666666667,30.241294569330016,D,248.34941622590605,264.22818465622214,15.878768430316086,0.06393720859755225,273.03498727063715,24.68557104473109,0.09939854669227954,275.5202397022968,27.17082347639075,0.10940562651323238,35–44
TOY0633,35,39.80001788589066,0.5713282176845852,0.5333333333333333,29.70495225821845,A,414.7078959234823,384.82270578677054,-29.885190136711742,-0.07206322915594032,398.04857956169656,-16.659316361785727,-0.04017120610806879,401.994269870038,-12.713626053444273,-0.03065682177363238,35–44
TOY0634,29,39.03432028184659,0.6678886360409125,0.7083333333333334,20.701607997920753,A,498.20334406468083,481.72447869765773,-16.478865367023104,-0.03307658522035872,490.64213389650814,-7.561210168172693,-0.015176955872040487,498.20334406468083,0.0,0.0,<35
TOY0635,33,35.85318252590375,0.7830563055177359,0.7666666666666667,31.633830809571496,A,509.9925457254407,478.290549875077,-31.701995850363744,-0.062161684746331214,494.38568137408123,-15.60686435135949,-0.030602142094370177,495.96530478595224,-14.027240939488479,-0.02750479601527389,<35
TOY0636,25,33.10523148278712,0.9012411292882917,0.9416666666666667,19.978185983827114,C,515.3529174333804,539.9665588909509,24.613641457570452,0.04776074923598794,556.0152934075863,40.66237597420593,0.07890200016081672,556.0152934075863,40.66237597420593,0.07890200016081672,<35
TOY0637,25,48.85255192100127,0.8090769386431368,0.85,15.174388501956928,A,726.7233669576503,705.4948997594864,-21.228467198163912,-0.0292112076800759,726.7233669576503,0.0,0.0,726.7233669576503,0.0,0.0,<35
TOY0638,67,39.9880382935436,0.5250155415253592,0.5333333333333333,122.80231098213383,E,461.1059787387139,461.1059787387139,0.0,0.0,461.1059787387139,0.0,0.0,462.86065473845565,1.754675999741778,0.003805363800620132,55+
TOY0639,54,45.46589057885599,0.5404338419831966,0.55,121.39239539570417,B,599.204339116692,526.938575799194,-72.265763317498,-0.12060287050662466,544.2597006783602,-54.94463843833182,-0.09169599559196717,558.53765110762,-40.666688009072004,-0.06786781295512678,45–54
TOY0640,28,26.935593450078883,0.45468924042192016,0.39166666666666666,30.54003978521721,A,233.75783140536683,226.06341704370175,-7.694414361665082,-0.03291617788976642,226.87126920753053,-6.886562197836298,-0.029460241637398243,233.75783140536683,0.0,0.0,<35
TOY0641,43,37.54089538627382,0.832731530542748,0.8833333333333333,68.63158151261459,A,676.1496260100946,601.7787433225974,-74.37088268749721,-0.10999175304784814,626.6176591458029,-49.53196686429169,-0.0732559258467329,631.1794641428745,-44.9701618672201,-0.06650918692743424,35–44
TOY0642,28,24.071436217297414,0.7406128394146038,0.775,15.50314898506069,A,335.8936804703355,325.6401207480068,-10.253559722328703,-0.030526206113705823,326.58384678142045,-9.309833688915035,-0.02771660864794756,335.8936804703355,0.0,0.0,<35
TOY0643,63,33.36421999663863,0.7380122208782437,0.7333333333333333,183.25464516534822,B,689.0282998747272,581.7827689215615,-107.24553095316571,-0.1556474980384175,589.8814813914873,-99.14681848323983,-0.14389368114671897,598.4635198660691,-90.56478000865809,-0.1314384039452715,55+
TOY0644,51,50.886630333121644,0.562893791704015,0.6083333333333333,55.960298949809676,C,569.6527759852686,539.5225875920975,-30.130188393171125,-0.052892199710706356,546.9623843542141,-22.690391631054467,-0.03983196885472784,569.1955559006296,-0.4572200846389478,-0.000802629433075519,45–54
TOY0645,63,35.33939146361817,0.643738269750122,0.5666666666666667,141.30351282567534,E,465.317264274515,465.317264274515,0.0,0.0,471.5814842732284,6.264219998713372,0.013462255711659488,478.67334719925566,13.356082924740633,0.028703175124104474,55+
TOY0646,65,40.02118162786248,0.8341280230947687,0.7916666666666666,157.22653361641935,E,653.3132977780824,653.3132977780824,0.0,0.0,653.3132977780824,0.0,0.0,663.7083360482069,10.395038270124473,0.015911260807759398,55+
TOY0647,49,26.142867682930614,0.9437659801441091,0.9166666666666666,86.67830599247509,B,528.585140530124,480.95543162498006,-47.62970890514396,-0.09010792255222233,493.4610506097496,-35.124089920374445,-0.06644925713414507,508.51750971467135,-20.067630815452674,-0.037964803163642924,45–54
TOY0648,30,60.07111463419206,0.5948123365718657,0.6083333333333333,33.02785165702498,A,681.6805099578779,655.3654354245193,-26.315074533358597,-0.03860323736552873,660.8384801650927,-20.842029792785183,-0.03057448392366835,681.6805099578779,0.0,0.0,<35
TOY0649,58,55.45761454135425,0.6774450440856099,0.7583333333333333,141.16061277538034,C,869.3497224087151,786.710708990409,-82.63901341830615,-0.09505842273617748,798.5063993148548,-70.84332309386036,-0.08149001635104236,830.3504290792525,-38.9992933294626,-0.04486030457501833,55+
TOY0650,51,18.747158513115245,0.7960838440321083,0.825,102.80282860777267,B,415.7769766516354,371.87408953236826,-43.90288711926712,-0.10559239588692226,378.8375867383194,-36.939389913316006,-0.08884424099381094,395.33786651751257,-20.439110134122814,-0.049158831012540705,45–54
TOY0651,55,23.7335045424635,0.8214972578696241,0.825,66.01427739259962,E,363.62809726746354,368.76701385761555,5.138916590152007,0.014132341886584632,383.2649795826893,19.636882315225762,0.05400265398298432,389.07551002291507,25.447412755451523,0.06998197594377276,55+
TOY0652,36,57.11091420682369,0.48146750652275105,0.4166666666666667,69.38956361914718,B,494.5799798406587,478.43733354588795,-16.14264629477077,-0.03263910176867957,494.1562629627668,-0.423716877891934,-0.000856720642085973,499.31017419500677,4.730194354348043,0.009564063543113788,35–44
TOY0653,45,27.373401579114358,0.8748075887531302,0.875,53.68116946025726,C,455.174393087142,437.04185789792757,-18.132535189214423,-0.03983645711313777,455.174393087142,0.0,0.0,460.19232583092884,5.017932743786844,0.011024198241367689,45–54
TOY0654,54,39.485322139768954,0.802288785863638,0.7666666666666667,130.26129825286228,C,667.6892111988333,616.4180925361572,-51.27111866267603,-0.07678889789250742,636.6085131427158,-31.080698056117512,-0.04654964845142884,652.7272234896033,-14.961987709230016,-0.02240861086008239,45–54
TOY0655,63,28.28992909418999,0.33011182624991203,0.275,139.9313821128907,D,308.8478029133399,289.0170949146143,-19.830707998725586,-0.06420867434271471,294.71255938765177,-14.13524352568811,-0.045767667415313795,299.37917324951644,-9.468629663823435,-0.030657914916364937,55+
TOY0656,36,42.67276315464027,0.7953358873674381,0.7416666666666667,33.60287146604687,D,519.6978491718888,551.9643004151433,32.26645124325444,0.0620869439707501,570.3801021429422,50.682252971053344,0.09752253747405892,575.3876554529074,55.689806281018605,0.10715804648750682,35–44
TOY0657,67,38.66604715342149,0.9525789660512146,0.9666666666666667,121.52831886923808,E,687.7172728633149,687.7172728633149,0.0,0.0,687.7172728633149,0.0,0.0,689.383071804831,1.6657989415161865,0.0024222147781465253,55+
TOY0658,44,53.20923281694691,0.804317711257159,0.8083333333333333,57.50275323199797,A,821.7308504816824,741.3206153079425,-80.41023517373992,-0.09785471134083024,761.2303411247726,-60.50050935690979,-0.07362570033904114,777.039991498238,-44.6908589834444,-0.0543862494115287,35–44
TOY0659,27,27.24872735888885,0.524167971210443,0.5416666666666666,19.405022446506415,A,281.9561000892155,270.97227583014507,-10.983824259070445,-0.038955795797980586,276.7596263952228,-5.1964736939926865,-0.01843008075494179,281.9561000892155,0.0,0.0,<35
TOY0660,33,28.64411306666195,0.5550776628786162,0.6166666666666667,55.890352396196,A,394.6378025535419,367.4915809907749,-27.14622156276704,-0.06878768680322767,381.9977654033585,-12.640037150183389,-0.03202946364589199,383.275664791544,-11.362137761997928,-0.028791306074780754,<35
TOY0661,54,53.96816018703346,0.5690362190665375,0.55,111.65839268979887,D,594.9904319637029,581.9459450637871,-13.044486899915796,-0.021923859946560542,600.1271626751405,5.136730711437622,0.008633299689348561,615.645023070435,20.654591106732028,0.034714156727804424,45–54
TOY0662,58,37.764838495589316,0.7820736631373951,0.7416666666666667,151.44676077966935,D,624.3876237985801,598.1426944065405,-26.24492939203958,-0.042033071111136966,606.320228937443,-18.06739486113713,-0.02893618350604188,632.8241114841542,8.436487685574093,0.013511619007194886,55+
TOY0663,52,30.72626370363256,0.5504737681405147,0.525,88.4533569413404,C,385.98065903161995,356.37767188150195,-29.602987150117997,-0.07669551947081599,364.35660364404674,-21.624055387573208,-0.05602367600963587,377.5209018745601,-8.459757157059869,-0.021917567523420445,45–54
TOY0664,39,18.405013853181273,0.7788518321475958,0.8083333333333333,74.6339429494742,A,378.41626750970664,347.94992328157673,-30.466344228129913,-0.08051013353264058,355.5376182877079,-22.878649221998728,-0.060458947424642306,365.30722710541335,-13.109040404293296,-0.03464185218717386,35–44
TOY0665,37,57.10826242146337,0.9175355883942613,0.8916666666666667,34.00816709934919,A,914.2325211776247,845.2816765102694,-68.95084466735523,-0.07541937425124579,864.3517700613922,-49.88075111623243,-0.05456024584640784,879.2936937592226,-34.93882741840207,-0.03821656592722966,35–44
TOY0666,45,21.422072334567787,0.8968654484745107,0.9,59.758692289833604,C,391.47805595662993,375.5440918143937,-15.93396414223622,-0.040702062094641334,391.47805595662993,0.0,0.0,396.2146376152205,4.7365816585905804,0.012099226473923475,45–54
TOY0667,46,41.480166030887084,0.8576842214762421,0.8833333333333333,116.79955427615032,C,746.7789235432772,716.587452817742,-30.19147072553517,-0.0404289271880951,746.18106998999,-0.5978535532872229,-0.0008005763612750627,755.368379976359,8.589456433081864,0.011502007036201745,45–54
TOY0668,65,46.955808552825026,0.5572331875074553,0.6416666666666667,191.14089857683814,E,671.9824125176501,671.9824125176501,0.0,0.0,671.9824125176501,0.0,0.0,682.9855859897547,11.00317347210455,0.01637419859082323,55+
TOY0669,34,37.61063405608272,0.5044404104492037,0.43333333333333335,59.938552411359325,A,374.46091598306407,352.97394869889587,-21.486967284168202,-0.057381068002140934,361.8684553414796,-12.592460641584466,-0.03362823756526301,369.1008047357108,-5.360111247353245,-0.014314207487532982,<35
TOY0670,31,37.326938800347115,0.8965666046652442,0.9083333333333333,21.539482392683638,A,607.5035838738341,584.8393972925095,-22.664186581324657,-0.03730708292583762,589.3309726642462,-18.1726112095879,-0.029913586836323836,606.9840427768281,-0.5195410970060266,-0.0008552066371247946,<35
TOY0671,59,21.958409414637,0.528616437968189,0.525,172.38356082094725,C,438.4493103612106,389.43645758838346,-49.01285277282716,-0.11178681688984426,400.11860756909226,-38.33070279211836,-0.08742333922372947,416.4695228233929,-21.979787537817742,-0.05013073807713364,55+
TOY0672,56,28.250481464488498,0.7377472705304474,0.675,119.73781232267615,E,424.5310334211895,431.57391980448085,7.042886383291375,0.01658980340385141,448.9951224869326,24.46408906574311,0.05762615012757277,457.3697777908784,32.838744369688925,0.07735298902662002,55+
TOY0673,35,83.15641139139687,0.8473350757125789,0.875,28.253157474361544,A,1274.1492120180114,1189.6533496333423,-84.49586238466918,-0.06631551594404217,1228.1134074273116,-46.035804590699854,-0.03613062281597923,1237.2670719155578,-36.882140102453604,-0.028946484253629334,35–44
TOY0674,31,81.54537412316246,0.3832882547464572,0.35833333333333334,37.41958269004447,A,542.3513572890746,523.8401397136821,-18.511217575392493,-0.03413141190965241,527.218231514404,-15.133125774670589,-0.02790280796993483,541.896753237826,-0.45460405124856607,-0.0008382094838315091,<35
TOY0675,35,47.711554817012384,0.8922039219264586,0.8666666666666667,53.504966509741415,B,756.6410889915993,732.613803594975,-24.02728539662428,-0.03175519509341773,756.6410889915993,0.0,0.0,763.0333214975981,6.392232505998777,0.008448169943450878,35–44
TOY0676,49,32.698345312052965,0.5635702920463292,0.5666666666666667,83.00877348200271,C,413.6038826947059,394.4825516249144,-19.121331069791495,-0.04623102410260871,404.1771810113979,-9.426701683307954,-0.02279161796521645,417.36767678364237,3.7637940889364927,0.00909999699329389,45–54
TOY0677,34,31.687898204326338,0.7618555446076081,0.7916666666666666,31.603024464292012,A,473.6753390748092,448.4649949955968,-25.210344079212405,-0.05322283429079011,458.204951584323,-15.470387490486189,-0.03266031860705099,466.86306758402264,-6.812271490786543,-0.014381731386084784,<35
TOY0678,42,20.066813752831067,0.8303158982814979,0.775,72.48321456160626,B,370.8179709858895,345.3073887399438,-25.51058224594567,-0.06879543129509336,353.6599933141374,-17.157977671752064,-0.046270620666345685,363.49108665517434,-7.3268843307151315,-0.01975870886525599,35–44
TOY0679,43,39.054424922978384,0.7132419999295818,0.7,68.12023038497712,C,530.8222670554055,513.0993113167289,-17.72295573867666,-0.03338773981165111,534.9132492609823,4.090982205576779,0.007706877535997858,539.0827396241077,8.260472568702198,0.015561654213424259,35–44
TOY0680,39,38.395575145198045,0.5546977934354255,0.575,57.513633225139124,C,433.16230302745794,435.91768902093025,2.7553859934723164,0.006361093692166531,445.6609696481631,12.498666620705137,0.028854465250898853,456.45571166606425,23.29340863860631,0.05377524423479141,35–44
TOY0681,39,19.428571097991046,0.857144028657892,0.8916666666666667,36.88729541956609,B,340.17677727150186,327.5268050645545,-12.649972206947382,-0.03718646613214038,334.2412347631052,-5.935542508396679,-0.01744840596117292,342.0611198348871,1.8843425633852462,0.005539303942200924,35–44
TOY0682,50,26.80307451399822,0.8274854362837214,0.8083333333333333,76.56700453590274,C,454.48465963172896,429.18007078851014,-25.304588843218824,-0.055677542260113344,435.7376296292577,-18.747030002471263,-0.04124898300783586,454.48465963172896,0.0,0.0,45–54
TOY0683,65,38.60615561093071,0.9583927819805506,0.925,83.85839370018542,D,649.0006021536694,616.8674690833224,-32.13313307034707,-0.04951171534158094,616.8674690833224,-32.13313307034707,-0.04951171534158094,624.5491597538622,-24.451442399807206,-0.03767553114537425,55+
TOY0684,37,39.215720118809266,0.37025040248856683,0.39166666666666666,70.77199155916212,A,375.6074890154352,344.58673989479297,-31.020749120642222,-0.0825882071786046,353.41946862849176,-22.188020386943435,-0.059072358874164066,360.1216241930648,-15.485864822370388,-0.04122884999700849,35–44
TOY0685,33,37.035201441094756,0.7700456344511079,0.7083333333333334,52.56771980897252,A,535.0760599016534,498.881771207291,-36.19428869436234,-0.06764325935459503,517.689835975726,-17.38622392592731,-0.03249299534933947,519.6166439940399,-15.459415907613447,-0.02889199698161582,<35
TOY0686,28,45.580243310783004,0.5137754589517957,0.45,29.52426260252232,A,391.86283240415696,379.72131187430034,-12.14152052985662,-0.0309841085345246,381.0245027663816,-10.83832963777536,-0.027658478277411636,391.86283240415696,0.0,0.0,<35
TOY0687,56,28.363719432216566,0.7433896474217174,0.7583333333333333,143.768194522922,D,519.4762818623587,498.6497117387793,-20.826570123579472,-0.04009147453068451,519.029478963716,-0.44680289864277256,-0.0008601025961011421,529.103600870475,9.627319008116274,0.018532740269876502,55+
TOY0688,36,38.85296292642821,0.6506834327206527,0.625,32.092449357493294,D,407.9732423039,434.8435169953367,26.87027469143669,0.06586283585584018,449.27713889839436,41.30389659449435,0.10124168036424064,454.0492510869948,46.07600878309478,0.11293880089511532,35–44
TOY0689,50,57.683518587464434,0.5678587077539424,0.5916666666666667,68.43315937734071,C,633.3615415416097,601.6865922203648,-31.674949321244867,-0.05001085042856823,608.024622084304,-25.336919457305612,-0.04000388055712267,633.3615415416097,0.0,0.0,45–54
TOY0690,37,28.406539324502923,0.6892983479896932,0.675,38.99885863297241,C,359.2967599320973,359.2425333719884,-0.05422656010892979,-0.00015092415561768213,368.1973884734511,8.900628541353797,0.024772359603342675,374.9809051544839,15.684145222386576,0.04365234249635508,35–44
TOY0691,34,34.466074404382965,0.6103152254533037,0.5583333333333333,37.52290811430585,A,390.5665849730792,368.55967364434423,-22.006911328734986,-0.05634611913933152,377.2944127383683,-13.272172234710922,-0.0339818426495081,384.8392601227449,-5.727324850334298,-0.014664144529233258,<35
TOY0692,58,41.43988898522665,0.7054839523009809,0.7583333333333333,133.07758998522507,E,619.1004264014066,625.5293404687587,6.428914067352139,0.010384283055207888,635.605251705719,16.504825304312362,0.02665936672059588,662.3576009733425,43.257174571935934,0.06987101401847395,55+
TOY0693,28,25.09398584541684,0.5983153686438677,0.625,19.518816329950912,A,296.3485066204964,287.19481722307955,-9.153689397416827,-0.030888258900994003,288.1380979967982,-8.210408623698186,-0.02770524716769507,296.3485066204964,0.0,0.0,<35
TOY0694,67,44.15648633810601,0.6989522013851704,0.7,181.5785058081298,D,711.7727334717281,672.9183617422318,-38.85437172949628,-0.054588171058451485,672.9183617422318,-38.85437172949628,-0.054588171058451485,675.0616905577585,-36.71104291396955,-0.051576916602169565,55+
TOY0695,58,20.518012164571083,0.7957702267965949,0.7833333333333333,152.199728411666,E,423.610049525918,430.4267281079591,6.816678582041106,0.016091871733614482,437.1721515891289,13.562102063210887,0.03201553428297754,458.96286962432237,35.35282009840438,0.08345604675330387,55+
TOY0696,30,51.88704720606393,0.712070844820671,0.725,33.53574439224189,A,686.4800556268652,661.8576797146251,-24.62237591224016,-0.03586757650192185,666.5109446891571,-19.969110937708137,-0.029089134890413093,686.4800556268652,0.0,0.0,<35
TOY0697,59,27.932972862344954,0.8599526915637616,0.8416666666666667,121.91317622766375,D,519.3301127210742,495.4347177243179,-23.895394996756295,-0.04601195734935215,507.520547286327,-11.809565434747242,-0.022739997441839077,524.8692904496936,5.539177728619393,0.010666005288228808,55+
TOY0698,62,60.74356918216587,0.6739410776985636,0.7083333333333334,84.50362834990959,D,755.8621695571759,720.3398515026346,-35.5223180545413,-0.0469957612448737,721.3930122187865,-34.46915733838944,-0.045602437490135705,741.8672647087072,-13.99490484846865,-0.018515154497899533,55+
TOY0699,35,72.8776399541665,0.7886899627521586,0.75,57.28605000307057,B,986.6266158473045,954.5873991558182,-32.03921669148633,-0.03247349724492421,986.6266158473045,0.0,0.0,995.6895809458455,9.062965098540985,0.009185810470719868,35–44
TOY0700,47,31.159757196125053,0.7634140930441385,0.7416666666666667,99.93356770431208,D,482.4371914734947,483.1934553422352,0.7562638687405183,0.001567590314566436,499.5819970511969,17.144805577702186,0.03553790188798933,511.25155312187934,28.814361648384647,0.0597266590504304,45–54
TOY0701,57,27.88939488870815,0.787961925675623,0.825,102.76255104719506,D,484.0047297052245,460.26044463958135,-23.74428506564317,-0.04905796081807767,474.7513416938641,-9.253388011360414,-0.01911838344430239,485.2803144192447,1.2755847140201695,0.0026354798532590706,55+
TOY0702,50,30.160077386210567,0.6167816586553148,0.6083333333333333,86.1179492695977,D,391.8352949501773,391.8352949501773,0.0,0.0,398.16579017022553,6.330495220048249,0.01615601070560313,415.2790387207603,23.443743770583012,0.059830607586189855,45–54
TOY0703,33,64.67851255123568,0.8124341292494776,0.775,42.348275351750345,A,920.885873180691,861.0560557087425,-59.829817471948445,-0.06496985046073023,890.0636776909525,-30.82219548973842,-0.033470157798468736,894.8369930430232,-26.048880137667766,-0.028286762666579257,<35
TOY0704,56,24.87700158918477,0.8596990151174474,0.8416666666666667,105.38454295480985,E,433.6611389561123,440.3754564733961,6.714317517283803,0.01548286649213293,458.3872697335584,24.726130777446087,0.05701716975831772,466.42499430434805,32.76385534823572,0.0755517439886435,55+
TOY0705,63,38.89346635463135,0.38698834567207685,0.4083333333333333,90.42204939136055,E,340.3871867809772,340.3871867809772,0.0,0.0,344.6367558488517,4.249569067874518,0.012484515378097694,349.218850170275,8.83166338929783,0.025945933725703307,55+
TOY0706,32,35.85734414881576,0.7904203424969873,0.8583333333333333,47.04817238963802,A,598.4790268926552,564.4297830305723,-34.0492438620829,-0.05689296087595408,575.0174249534965,-23.46160193915864,-0.039202045326421686,587.0349904488354,-11.444036443819755,-0.019121867149193172,<35
TOY0707,33,38.191244989299086,0.731292814644084,0.6583333333333333,41.85821494901416,A,493.9625806341082,461.36956937436275,-32.593011259745424,-0.0659827536286356,477.6876690417056,-16.27491159240259,-0.03294766087647816,479.99630588191957,-13.96627475218861,-0.028273952926271995,<35
TOY0708,57,32.729000211698555,0.7115218931524923,0.6666666666666666,78.64035252086721,D,435.28240882727476,413.4834550143149,-21.798953812959837,-0.05008002476298079,426.9023307823067,-8.380078044968059,-0.01925204849776818,436.11012833253204,0.8277195052572779,0.0019015689319659135,55+
TOY0709,51,65.32135711811601,0.6366235107338034,0.5833333333333334,126.35758963352579,D,740.4194811409333,739.7869781875768,-0.632502953356493,-0.0008542494754214536,751.4347557702691,11.015274629335863,0.014877072942978353,782.0916841274314,41.67220298649818,0.0562818835105261,45–54
TOY0710,61,26.18093883855379,0.3026014827038086,0.30833333333333335,149.80188036789272,D,326.2166061691765,305.567260205883,-20.649345963293513,-0.06329949356589382,312.81556512998776,-13.401041039188726,-0.041080192687183215,325.93223545809343,-0.28437071108305645,-0.0008717235901092302,55+
TOY0711,51,32.17000950616752,0.8451656873271275,0.8666666666666667,102.27262411530697,A,644.6315759362537,556.7015558840455,-87.93002005220819,-0.1364035261916854,565.6160494174953,-79.0155265187584,-0.12257470696187567,589.3426214510503,-55.288954485203476,-0.08576830014090231,45–54
TOY0712,55,46.58921571931345,0.9726665657278281,0.95,149.09034769733475,E,820.9747952179176,831.7371670321703,10.762371814252674,0.013109259720203603,864.3793078680638,43.404512650146216,0.052869482599188666,876.418843093989,55.44404787607141,0.06753440933756627,55+
TOY0713,37,50.431294553596054,0.7049936986753446,0.6666666666666666,63.94043169828489,B,647.2701116236237,619.9267231022769,-27.34338852134681,-0.042244169830054634,635.0461924133157,-12.223919210308054,-0.01888534475915371,645.7716538820764,-1.4984577415473268,-0.002315042382829313,35–44
TOY0714,66,16.80949497448661,0.7667805515352224,0.7833333333333333,172.0492617631889,E,406.96418469668095,406.96418469668095,0.0,0.0,406.96418469668095,0.0,0.0,415.66580867773956,8.701623981058617,0.021381793062561716,55+
TOY0715,26,31.526440836774455,0.3805976148721952,0.425,21.370824709870654,B,249.84950746284167,252.09742320534616,2.247915742504489,0.00899707894296653,259.316378020645,9.466870557803333,0.03789029105535158,259.54591523012795,9.696407767286274,0.038808992924384,<35
TOY0716,53,78.36068802298358,0.5799830959395356,0.5,120.3803846485953,C,794.9900969352601,730.2794178283376,-64.7106791069225,-0.08139809458807912,759.6960168825859,-35.29408005267419,-0.04439562227093796,769.1200287935799,-25.870068141680235,-0.03254137157357184,45–54
TOY0717,49,19.591490624232414,0.6836071542477835,0.6666666666666666,86.87579095350597,C,333.6171761975137,317.8660770980115,-15.751099099502198,-0.04721309399902407,325.96836347559343,-7.648812721920251,-0.022926915241893497,337.21296329261924,3.5957870951055497,0.010778183354015036,45–54
TOY0718,39,27.787805333063954,0.8925998238361477,0.8916666666666667,56.366775317226825,B,492.4984739961283,474.1995446833509,-18.29892931277743,-0.037155301547028285,484.0017185943212,-8.49675540180715,-0.01725234868823966,495.301553584128,2.8030795879996617,0.005691549793556794,35–44
TOY0719,64,26.255835417519958,0.5793893599716213,0.5333333333333333,111.1464596722706,E,340.7021494665165,340.7021494665165,0.0,0.0,344.4147790949489,3.71262962843241,0.010896995027022127,353.0839178503171,12.38176838380059,0.03634191449390145,55+
TOY0720,53,60.99596308826498,0.7124527531914687,0.85,137.0298623619695,B,1061.0080836386626,935.0991533693019,-125.90893026936067,-0.11866915267748357,970.8653899671092,-90.14269367155339,-0.08495947868975184,982.8342031181738,-78.17388052048875,-0.07367887363534142,45–54
